order_id,payment_sequential,payment_type,payment_installments,payment_value
6c4086e2-3667-4765-80b3-713afe2b7fe8,1,credit_card,7,208.21
93859784-acfa-4a70-b38c-410cd95f9ea0,1,boleto,2,99.2
ca3c5cf8-f26e-4ef7-85df-756b618ae5f3,1,credit_card,1,174.88
fa31346b-f041-4961-aa98-3f49826f2b7c,1,credit_card,3,343.76
67ccfdf3-9af1-4bf0-8a4e-4e3fb0fb843c,1,credit_card,5,285.27
a35cf9f7-bd74-49d3-b949-c1257faf15be,1,credit_card,3,348.81
6195b4ec-34f3-438d-b283-07d715f697fd,1,credit_card,10,355.64
a3de937c-55e7-4bb3-9a10-f64f023befcb,1,credit_card,4,262.0
ead7bec5-9b49-44a5-80d1-5c15ad5b9058,1,credit_card,3,344.22
e06ff0d4-6f53-4f89-a401-ce0f4939ef9b,1,credit_card,4,226.15
06269f70-2211-4522-9971-e205ea7dbecd,1,boleto,9,424.75
eacf6180-5ed7-4ae0-bc41-51758ff251cf,1,credit_card,5,94.82
b716d761-9179-403b-87a9-9b306b57abec,1,credit_card,3,93.28
ddf9693a-1d1d-4eaa-8d4f-c743d57d5102,1,credit_card,4,410.39
9f23403a-42f5-410a-a544-29c630137a80,1,credit_card,5,41.08
17f4f88c-ddfe-4121-837b-24715e9d870c,1,credit_card,9,374.25
371400c3-ee37-4cff-905d-6a69e87907ac,1,credit_card,9,267.45
a7308128-d32a-40f6-8cc7-754d5fcb995b,1,credit_card,10,323.11
003bed6e-dfe7-43ba-a3d6-f86ef8187871,1,voucher,2,435.6
54f0fec2-e61f-4061-9bb8-511213d3743a,1,credit_card,5,84.87
79a6470c-1c16-46a2-a439-a29b4ab1ab59,1,credit_card,7,82.81
87d5292c-e64e-4b2d-897e-48285850a652,1,credit_card,7,196.14
b55f0e5d-e502-4d39-b0e0-565ab72423d6,1,credit_card,1,414.77
e0b5ddd0-8a77-4cc0-8f5d-1a02a46c9460,1,boleto,8,251.64
861fcba0-f39f-4641-b77c-15a40c7d5796,1,credit_card,3,111.09
a39069f4-93bb-42ab-8273-400cbbd6ef33,1,credit_card,9,266.24
09251906-bc3c-4b65-ba6e-cbfec1e08486,1,credit_card,5,343.2
1171794f-a357-4a67-815a-16b4492ce47f,1,credit_card,5,114.09
459dcfb5-0fba-4244-8827-075f0fae2755,1,credit_card,8,93.2
67d9c8e4-593b-4230-905a-12423df31349,1,credit_card,9,319.49
5705aed4-824b-4f98-a4c4-9882628cdff8,1,credit_card,8,336.59
d5694a38-36ac-4970-afe6-052b136ac2c8,1,credit_card,8,414.18
a261d6dc-85be-4c2f-b0e0-ee795486334b,1,credit_card,5,363.71
83da6bc6-4641-4af6-9a60-0807a78f49f2,1,credit_card,10,108.42
4f6f727a-7a31-4b7e-b79d-2349a54e5073,1,credit_card,9,22.52
8174a096-5a2d-42b1-91d9-170e7544d3e6,1,credit_card,1,161.43
9fdcf6ea-0ac4-407c-b274-29910cc8c807,1,debit_card,9,73.41
ec139f07-1a65-4ef6-8313-e3efa3a01a1b,1,credit_card,10,286.91
5158cb86-ee70-46f2-842d-85cc673fb5b0,1,debit_card,3,351.85
1c284b82-7287-48d1-8826-284661a59adc,1,credit_card,2,211.25
7367d2c7-d0cd-45c3-973e-56327cafd9ae,1,boleto,9,50.24
175991ea-093d-4e37-8323-bc6a8c85af35,1,credit_card,2,37.95
09860e01-9bb2-4446-ad59-2398f649ff09,1,credit_card,6,151.11
ca51be9e-766c-46eb-a379-cc86279edbac,1,boleto,5,172.55
67a0deec-1a4b-4992-a834-f352e9721813,1,boleto,6,157.12
b1a4675d-86f1-46d9-9b37-16cfe5bfca33,1,credit_card,2,135.89
3446d700-b40a-4f51-a555-a4458f0a89a5,1,credit_card,10,98.07
6f993420-1a53-4cf9-b3a4-5d117bd5ea4d,1,credit_card,10,92.25
8415c038-5da5-4675-9b50-e4d617e9a413,1,voucher,7,31.06
fb1fb5e8-6c9e-4b87-a3a6-b06fed871e96,1,credit_card,3,189.23
6c22167b-fa4e-4f5a-8471-a52ccc80543a,1,credit_card,3,343.07
923fd0d7-9199-4d5f-95ce-d8491ce1f3af,1,credit_card,3,168.44
62a84555-d4e4-485e-939c-2bfc78536a36,1,boleto,6,315.62
bc603788-9442-4e6b-9b33-0f1770443480,1,credit_card,2,487.9
a9fb9d74-33b3-4445-8574-fb9cb67a8172,1,credit_card,1,84.84
10cff03f-69f0-417b-a8ea-b54a32ff2dc2,1,debit_card,5,69.44
b82bb912-0aab-4482-9eaa-3d0979fb464e,1,credit_card,2,58.39
5534f77d-0730-4155-9d65-fdf25223111f,1,credit_card,1,257.02
3516d066-894b-484f-baa2-6a9ef83ac1f5,1,credit_card,5,111.13
5b460364-416d-4a26-b089-0e765ffb0456,1,credit_card,7,167.94
968b42cc-1125-42b3-8a03-abeba4c487d5,1,credit_card,4,445.78
709240bc-53c0-4a59-ac07-03795907f268,1,credit_card,9,469.83
5e9f40f8-8ba1-4407-a663-3334b4a17f7a,1,credit_card,7,120.76
3d4a5466-f3ac-4a68-9d5f-fefd3f35bd0d,1,credit_card,6,302.26
a7f85f02-9418-4c47-bf59-dfa0fcc584be,1,credit_card,8,223.56
82599c87-c2d6-4063-853d-1c4697e058b9,1,credit_card,10,370.72
634d2c50-28c2-4bfc-8844-11ef29c08f29,1,credit_card,1,463.75
1821b551-245b-4570-a8d2-3fe266722dfa,1,credit_card,2,32.1
b34d5ab6-c6da-479b-a7c9-b4b377d70311,1,credit_card,9,361.6
0b16a65d-8f3f-429b-95cc-76257b62e628,1,credit_card,4,305.17
8a17d00a-548b-425a-ae6a-f38811087e17,1,credit_card,5,223.22
6ce1edee-edd4-4209-8486-fb1bd07b7724,1,boleto,10,321.09
9ad10cac-7c20-4cf5-8c4d-33b56d817b6b,1,credit_card,4,211.16
d095e5bb-0119-45d3-b540-a26dde773d4f,1,credit_card,3,286.23
01a75e0a-33d0-43fd-86c0-0a8adffe2dbc,1,credit_card,8,45.68
5749f77e-83f3-4616-89e7-cab326d0e3c4,1,credit_card,8,154.2
d36328f4-e6a4-4b12-a857-d66d345aac28,1,credit_card,5,163.83
c102da6e-7a9f-443b-adc3-d6a27647547c,1,credit_card,10,360.24
8f67ab46-97af-48f2-ae14-50f9625e1ea8,1,credit_card,4,130.94
414ab65f-38d3-4674-a5b8-a9eccfa57f25,1,credit_card,10,115.07
5ef83d15-a352-4701-91d3-6d4051105a80,1,credit_card,9,76.85
0facc51f-b5ca-4315-bd18-5220cf9e18eb,1,credit_card,4,384.13
dff21807-2033-4e81-91e7-45ff2a23a71c,1,credit_card,9,266.92
4cc147af-f181-4d0c-9ee0-bc37849267cb,1,credit_card,2,351.22
3d11d205-f7e1-4071-9b43-47506d2d1441,1,voucher,5,173.67
7794e58e-8b5b-4bfd-8dc5-4cae01218ca8,1,boleto,3,231.86
ea4ee2dd-f0fe-4354-b0c0-e64ad1748912,1,boleto,3,337.77
907627b4-ea85-4d66-8900-f54701f59deb,1,voucher,9,412.72
e2d0f788-2004-4a26-b8ce-872dec81f021,1,credit_card,1,255.45
a38f8315-020a-40ac-97a5-914ab8d8f1ab,1,boleto,10,101.28
39485a8a-d422-4f59-83f9-7e6074e8fa93,1,credit_card,5,43.41
d8386f30-b70b-4a21-9d72-8d568e39d3e8,1,credit_card,8,403.87
cb1984d0-7bd9-4579-b33b-c9d72abb1647,1,boleto,10,40.34
eb7b8ad8-74b4-4650-b819-bc8179a130ba,1,credit_card,6,176.18
1daf231b-c173-4ba6-b33b-7c4ebf348ab6,1,debit_card,6,164.23
8052c055-c28c-408d-a0fa-546a1ef15fc1,1,credit_card,7,463.43
20d6697c-51ac-4149-a3e4-b52d4ae09629,1,boleto,9,381.34
a7087c37-7b11-47b3-bb84-517eb17bb800,1,credit_card,4,372.96
32cb9f74-63d2-4733-abea-28508103265e,1,credit_card,8,389.28
0fbd0e7f-9a40-413b-87bd-55950047dfb9,1,credit_card,5,463.15
153bd49a-e84b-4e24-b14d-466c0234eddf,1,boleto,6,484.13
d3c8a4d6-0c4d-4073-92bc-2507257c3b02,1,credit_card,5,219.36
4756228e-db88-4d27-b761-4545243d0405,1,credit_card,4,479.47
acd5b138-4b92-4128-b186-bbb9240c4622,1,credit_card,2,350.32
e3715388-3773-4335-bd25-eadb4a4ef6c1,1,credit_card,6,337.3
594ae000-0d44-4b64-b6dd-2650ad84fd1a,1,credit_card,3,201.33
d948bf57-7bc1-47cb-a89d-145cbd25e347,1,credit_card,9,142.15
7270e707-a986-4e52-b115-d7e2d257b49c,1,credit_card,9,490.84
c1e464fb-180c-4ae3-b83b-0d47fc46d1b7,1,credit_card,4,29.47
c8a0c691-ed8c-44b2-958f-5a8a9e79a387,1,credit_card,10,435.18
ef46e612-6d5c-4842-a73e-153db6397107,1,credit_card,6,294.11
9522eda1-9462-49de-ad87-f3d71ecc9af6,1,credit_card,3,142.86
604e86b1-1bbb-4fac-b988-5901a1827433,1,credit_card,3,332.68
6f3b8e35-9c23-413d-b5b3-ecb55d61362d,1,boleto,8,442.8
6713250d-6615-42bb-8599-f9ca5990e243,1,credit_card,10,209.17
4bc65ea5-681e-4744-b48b-d9d3c508c7e7,1,credit_card,5,329.8
b932ab84-9c01-4345-9b75-1b4f0a6ac930,1,credit_card,9,494.33
dacd40ba-8625-4bc0-a0ac-34f2ae672648,1,credit_card,8,474.17
c76b25ad-499e-42b5-b1dc-89583c0a12c6,1,credit_card,4,307.38
9d7032c1-0478-4ccf-841d-ac52441982d6,1,credit_card,7,469.87
29568c67-26ff-42a1-9ddc-7abbb6a16061,1,boleto,9,450.94
48139734-d6f1-4b12-92f9-8849efa8c7a7,1,credit_card,2,290.06
aca9af9e-fc85-4916-a36e-d0d0f1e9f9bd,1,credit_card,6,86.5
5d51ca84-b66f-4ffe-aea1-6edd613ea092,1,credit_card,2,364.21
9fc7d5e4-757a-4380-87c3-cb29323f2ffd,1,credit_card,1,156.59
2eab253e-b1ce-4621-b50a-455f3346412d,1,debit_card,2,409.31
945730a5-1697-401f-9679-4fe3208f2390,1,credit_card,6,325.48
3e6ebd2c-4224-470e-829f-06c71370b983,1,debit_card,2,71.1
0366a89e-b413-4c64-9faf-30fdfbec4b87,1,credit_card,2,286.8
b17ac315-5ca1-4ca4-8570-b7f6756a64f9,1,credit_card,8,132.18
3e4569c1-abf8-4658-ba6d-fc6d48d5e760,1,credit_card,10,442.05
1d3042ee-c323-4ba4-8cd1-4fc16bdc8206,1,credit_card,8,90.08
a3fa69c2-c9e1-46b9-be2a-e0da55a6b3ef,1,credit_card,1,183.68
e86a5ba5-1526-42ea-9d42-11f89634d83f,1,credit_card,7,177.95
bec6d834-0982-411e-9429-2824f1d6d202,1,credit_card,7,416.43
11b9e56c-0b3a-4953-989f-6e7eb3bcc2da,1,credit_card,10,369.78
e8d6fcf7-d42c-40a2-b576-7c1a659f86ba,1,credit_card,9,99.96
07ddebf3-0248-456f-ab47-738a26c1a108,1,credit_card,10,250.38
66bd483a-2271-43be-885e-cfbc8100dc08,1,boleto,2,246.7
b7bfa181-9262-45ac-8f7e-91de5941109a,1,credit_card,4,307.27
d83df6ae-42fb-44a0-ab5f-69c9357cc20c,1,credit_card,3,51.02
990e3a80-5615-4797-a8e4-65ae77fe7355,1,credit_card,9,460.61
eb23b938-8e6a-4b5e-9d0f-73e874a9b142,1,credit_card,2,257.03
5192afa7-387c-4b13-b40b-ffcbda98948d,1,credit_card,9,314.77
b6b7026d-8019-4ce7-81f2-146049fd5ee5,1,credit_card,8,136.96
e4f96c65-7df3-4d45-9bb0-273f34ff0001,1,credit_card,3,214.89
1b9894c5-2fd8-4782-99a1-a94316d9aa91,1,credit_card,9,464.96
78d493ab-6725-4e25-9209-5726489fc777,1,credit_card,5,436.04
408cd80d-d175-4167-975e-c2b591f453b6,1,credit_card,1,72.89
e5706947-f865-471a-be12-400c62684b43,1,boleto,8,165.17
69c55a32-ec93-493b-815f-1816b5fc4489,1,credit_card,8,182.02
da626326-6328-4f93-a231-a9d9fc25c2dc,1,credit_card,5,76.74
3d74e8cc-d4ed-4b5a-adc4-7057489c0d72,1,credit_card,2,415.57
e0689f19-05df-45bb-a7e0-4d66cff3bf72,1,boleto,9,214.3
feb2b833-f141-4d13-9774-5bc23529c231,1,credit_card,3,261.54
23826ff9-b153-4921-beae-d43cf320194e,1,credit_card,2,401.94
6c5c3ffe-685c-40b7-a84b-588ed139b53f,1,voucher,6,491.01
84b8fcb2-c757-45ba-a570-d1045d67ef18,1,credit_card,5,351.33
89e9f343-6491-43fb-8f74-edc2245942f9,1,credit_card,8,465.07
e393a344-dbba-4c4f-838c-f5de55443efb,1,credit_card,3,464.72
fd0e6b7b-2a9c-47e3-a6d1-fdde979d5820,1,boleto,9,64.12
20e7b702-ab78-4453-bf80-dbceb87984be,1,boleto,10,177.15
cf937908-0a15-479a-80ab-4b074a43e10c,1,credit_card,5,236.79
bc11330a-e16d-4c5b-b06f-cf8c08cd4ced,1,credit_card,5,429.89
05529111-2428-49e0-a867-7ad1ace08b86,1,credit_card,6,119.97
0cb484d4-aa00-4ba5-a420-a2868bcd7eb4,1,credit_card,5,482.35
bf0c6693-aaa2-4864-8ddf-abf5161bbc03,1,credit_card,6,296.77
51d33ded-0478-48cd-8a37-973b60826fe9,1,credit_card,1,424.25
8f39f8f3-062a-4d31-96d7-aa0116052cda,1,debit_card,4,40.37
355e6329-47a1-4168-9681-f41dc4044523,1,boleto,6,183.72
e09e0c95-7ed9-407d-a4ab-6f4dd2eb35a1,1,credit_card,9,253.21
a6d5f800-f450-466c-a690-a17c1d529926,1,credit_card,10,278.04
e10d3cfd-0e98-4db8-bac9-3cc833f272b2,1,credit_card,4,25.89
32b9cacd-b9b9-46d4-b231-e7d7a51c67a2,1,credit_card,4,280.68
e60aada1-51fd-498f-bc06-57a9fd04a25c,1,credit_card,5,385.3
e8d9fd15-a7cb-40b3-9852-f3b56bba1c76,1,credit_card,7,148.79
b677fcbe-9928-4625-a1a2-bcaa3791ed72,1,credit_card,3,487.76
3365d25b-e592-4f7a-9525-aa88c33b88b0,1,credit_card,4,301.98
e83608fe-16e3-44c4-834b-0549cfd3aab2,1,boleto,1,330.62
09a7c5f9-b8ee-4531-8e8e-aab30ee70218,1,credit_card,2,426.01
d21d0696-86bd-40ac-8d6b-15ec96de8576,1,credit_card,7,374.53
10e32e3b-3c1b-499b-96b1-6459985e4886,1,boleto,3,267.14
1d2c5ae2-8562-43ab-b180-84878d94508a,1,credit_card,1,159.14
f0c56bf8-cf3e-497f-80e8-c059ba246f05,1,credit_card,2,228.37
881d2168-d2ee-4de5-9a86-0c3a4f49fa99,1,credit_card,3,99.89
86d79a32-2c69-4a1d-8b7b-9c01f798e193,1,debit_card,7,240.96
3b0b4957-f2c7-4b30-bb7e-6256a4c956c8,1,credit_card,9,283.21
47578291-f3ab-4d8b-b2f2-feb755ff0129,1,credit_card,6,148.5
e17adfd9-8b33-494c-95c9-4df7108109b5,1,credit_card,6,40.48
2e0182a2-c189-48c6-99a2-8e9af17dc180,1,credit_card,2,167.22
9f23a324-0cf2-4f5a-aed5-57269fff8f80,1,credit_card,8,307.92
ec6808bc-0ca3-4141-bae8-d359bd561a8e,1,credit_card,5,493.18
a223b2ec-387a-42d2-b4ce-93c14333fe5a,1,debit_card,5,43.28
16a946ed-6cb8-4a64-aaca-efa571880139,1,voucher,9,344.39
64d72967-6ae0-4e1d-8533-53863e10a57c,1,credit_card,9,199.35
a487cde9-ea8b-4d73-88a6-6f332b9eebab,1,credit_card,6,303.22
cf8eeaf3-c9f3-4c9d-8308-450e0654df2a,1,credit_card,1,482.53
231956a8-fc2b-4dfc-a3ec-b3901514b88a,1,boleto,10,420.24
85190182-6dd8-4ccc-a29b-c628aca41c10,1,credit_card,9,328.07
fbf0bc30-da61-43ed-994a-4f2e11187b88,1,credit_card,6,422.16
4d97f351-9273-4ddd-82d3-0238dd7edcf9,1,boleto,1,431.9
b2894d6f-e4e5-4b2a-b578-1b4dc7a19d75,1,credit_card,8,109.08
753f6434-c4e3-4862-81a5-b2f0fb3c8d94,1,credit_card,10,309.79
58f49e90-df2f-438b-80f5-7d76d8c828ac,1,voucher,3,484.24
12dabc46-3864-4b10-b7c2-3f92e94eed3f,1,voucher,5,159.04
ff741b09-dcf8-4347-9405-7d22fe568d34,1,credit_card,10,140.48
594e5567-fabf-44cd-894d-4ebd1699517f,1,credit_card,1,204.04
364b979f-f266-42f6-8c69-31d9ae4e31cf,1,debit_card,9,304.19
3e9800fb-bdde-4cbf-879e-0484aca1c130,1,credit_card,5,219.46
6ec22d01-9ce5-4da9-9cad-357e022456cb,1,credit_card,6,133.03
9acb0437-33ea-45b5-ae0b-de137f48266c,1,credit_card,10,408.89
4a4b970c-80fb-49ee-9e65-57d072a7410e,1,boleto,7,77.75
8ec565cb-183b-4e9b-a3b6-ce8cfa8e2dec,1,credit_card,4,302.53
bf3b21fb-1ff2-4e0d-bcc8-919e95a3ba61,1,credit_card,8,127.19
6c14b13e-aad1-4179-a3d2-819c4ef4ec7e,1,debit_card,7,485.87
ffaaaf7b-7970-4db6-bb97-810d9b3d4cfa,1,credit_card,5,52.45
5b216412-dd0f-46d4-bbc3-26e5687f4357,1,boleto,3,368.98
ba7d3996-c1e9-4e0e-875e-3b87a5cba86d,1,credit_card,10,245.0
7c5ed0a2-cff2-47e1-a7d1-35ce1a95a394,1,credit_card,3,485.01
dde4e5a0-b0a9-465c-ba9b-90386d591967,1,credit_card,4,373.38
7a8d25b4-7ec8-45c2-8253-88741929c52f,1,credit_card,7,28.11
201162af-e5df-4633-9ea6-d2a865ebbf76,1,credit_card,3,57.24
cf7c5ca0-8aed-4a8a-87e0-913ba87fedee,1,boleto,1,59.72
ed452fa3-68bf-4bda-b77c-88a0f54bfabb,1,credit_card,4,102.06
86a59dc3-8b74-4936-aeb4-88283c76c902,1,boleto,3,441.92
5b876aa9-aab1-4294-aa30-6b9de7f3072a,1,credit_card,4,418.55
a79d10a8-ba8c-485a-9678-daa2064a88a6,1,credit_card,9,346.72
c845e9ef-c6a3-4bf1-a10c-8e366581d3d3,1,credit_card,10,373.54
eca021c6-75bb-4dd7-a955-c593a3cf31f8,1,credit_card,2,342.06
28aeac66-9795-495d-ac01-7a9466c9e45f,1,credit_card,8,192.18
6f5aeff3-6ea8-4a38-acd4-49022f1f9181,1,boleto,5,259.31
b0ede2f5-d4af-495e-83c4-e6f471a05d6c,1,credit_card,2,348.94
b30131e0-91e3-444d-82dd-8c6b83cf176e,1,credit_card,1,121.46
a4c1bf91-7292-4459-b1d8-ec57b012c7e6,1,credit_card,8,197.95
652a176a-f319-43cb-95eb-89a865a72b5f,1,credit_card,7,266.92
2b441d12-532a-447f-9128-6916fd508f47,1,credit_card,9,95.04
a40d080d-eab1-40a9-8ce0-42982ff05b76,1,credit_card,2,116.91
b6d0f0ef-e459-4034-ad0c-e9fa9a2b8246,1,credit_card,3,498.27
002c4953-9bf4-47c3-b7ab-317189abaadc,1,boleto,2,322.34
956f769b-94ae-4244-8a9b-69e376bb914e,1,credit_card,10,240.18
90cb3309-5167-4d70-8ef4-d7893de90fd9,1,credit_card,9,128.43
52ce32e8-22b5-4f37-9b2e-1e898913f2f0,1,credit_card,1,344.66
7af31f44-7a03-48a0-9f5b-4ced5765e2bb,1,debit_card,3,243.73
529d8531-6f0f-408b-a6fc-bc1d77009e43,1,credit_card,2,357.63
7efa38a5-d600-4c5a-9a6f-5a60f97ae55a,1,credit_card,3,282.14
8c8e3021-0662-4e64-8bdf-f0e061539a40,1,credit_card,10,126.77
8e9a6a6a-e981-4d2e-b01e-35cbd6aecadf,1,debit_card,8,70.81
883e54a9-bdf7-4fc7-b5a7-d23e5e8e36b5,1,credit_card,6,208.5
ec9d7658-0781-4ccd-912c-aa25064e97f5,1,credit_card,7,446.59
f0f1da53-b5e8-4bd4-ab1f-eef5128b6ad3,1,credit_card,1,172.0
c5f0dfb3-1ff2-4a83-8a78-ffe0ef609bc6,1,credit_card,6,476.91
f27d4e92-e456-4927-9bff-0bcd70d95dd6,1,credit_card,5,46.32
7b9bcabf-5464-4135-a335-450dc7dc824e,1,credit_card,5,363.73
92581fd6-303f-42a5-952c-a2d18d2ae9c0,1,credit_card,8,381.45
239a6d42-d2ad-42a6-b411-d9d111e99ec4,1,credit_card,7,30.8
dcebbf94-f2f1-4eb0-b50f-64a5971965f5,1,credit_card,5,318.18
59d5d1bd-657f-4330-9e0e-18245a3c1a65,1,credit_card,9,220.49
886a9dcb-88cd-465c-97c2-9048cd2aac5b,1,credit_card,9,352.32
1d38fbc5-a5f6-45dd-948d-26db70ffab22,1,debit_card,9,435.59
868c8cdd-4ef1-43c8-ba1c-6272d76d6de7,1,credit_card,7,64.83
df7f6207-0e5b-4b91-8a14-a9f16db42d26,1,boleto,4,329.79
0b2882a5-c61c-4397-9c6e-7e01a6c7efe0,1,credit_card,6,263.99
2f02bf5d-9a7c-42c0-b7e9-0497011deb99,1,voucher,6,377.54
b439bcc8-9828-4c33-850f-a0b1430b3d76,1,credit_card,3,98.13
f2a930fe-85d9-41ba-ae52-8b8ba37b16b0,1,credit_card,2,464.82
e39515ea-d5d4-4c34-8fa9-5ec3727c1301,1,credit_card,2,290.42
768aceb7-a3b3-407c-997e-20057dc437dd,1,credit_card,5,133.09
3ba049a6-a05f-43ef-8cbf-00cafe0f1bc9,1,credit_card,3,499.38
242bf7bf-c621-468e-8443-d9a8a47ed76e,1,credit_card,5,271.66
1f9d1e74-049c-4160-b238-a70896f35771,1,credit_card,2,398.64
26618449-e08f-4d7b-bb28-7a6d1a07657b,1,credit_card,8,344.74
1055b63c-0360-49c9-a234-ed2157036290,1,credit_card,4,390.56
d5eabe9a-6434-4e31-81d6-45b4a4cc89db,1,credit_card,7,280.25
4675ef60-7e4f-460d-893f-bebca024f779,1,credit_card,8,386.7
f812f394-c115-40b7-9255-bb412bc11bf7,1,credit_card,5,461.58
a4a408f5-a95c-4f25-a6c8-b70705e08ea8,1,boleto,6,224.87
fed6b3b6-2634-4184-9839-a47799c93a43,1,credit_card,9,146.38
d9d9f610-3a20-4b07-a97c-2bb12e6060c3,1,credit_card,4,107.11
35f856e8-9acf-460b-a877-8ecb30647094,1,boleto,5,156.59
8f902934-a24d-484d-9e7b-1fddd2228ef8,1,credit_card,7,199.75
e2ed7013-2b0b-427a-a26a-c6c904036d53,1,credit_card,1,65.06
f3c50e77-c84f-4c33-837d-ea9d0ab68866,1,boleto,9,354.9
05127656-3210-4614-a391-7bc87f9c0bc1,1,credit_card,8,112.51
42fd68fb-cff8-4b63-a2d7-8c4ff0bf6023,1,credit_card,9,452.89
628875b8-e79a-42b2-ac3a-11e7c9164a3b,1,debit_card,6,331.79
238e7ae4-6c68-43d8-b5e8-f105a6b595be,1,voucher,8,138.35
92ffeec1-ce0f-47af-b3a5-d2cb4272adf3,1,credit_card,1,234.06
7835f883-3d3d-4472-9d0d-072e7383f5ed,1,credit_card,10,270.99
a2930d60-bc1a-491f-8ae8-29a6f1f8049a,1,credit_card,10,415.43
b28158f0-065e-44e1-be80-1c8449ccbdfb,1,credit_card,8,83.33
e25650f9-7eac-46c1-939e-2025cf18d1b9,1,credit_card,1,465.09
ce87cc55-178e-4bc2-b0bc-b6e5c82a3eb4,1,credit_card,7,359.72
4e196e19-46ef-4599-833c-62eea45a2d29,1,voucher,10,468.37
f6062220-a9d0-4f78-b22f-7c79641a6d82,1,boleto,9,213.23
6873214f-e6bb-497f-9e13-13b798f9ca92,1,credit_card,4,65.12
7efc557f-e887-4987-86e7-b054ada45eb2,1,credit_card,6,401.43
6163d267-b869-45ca-8cb9-1e8741765a5e,1,credit_card,4,71.72
c9faf9b7-7e31-435f-a739-4d6e8af1ac83,1,credit_card,6,246.3
4dce488d-a55c-47bd-9ca4-a0983551bf83,1,credit_card,4,105.95
3807da06-5f67-4e49-b093-14cb40ce922c,1,boleto,2,387.26
10ca1429-b97c-4829-948e-f512411f6fa2,1,credit_card,8,409.41
6ddbf278-a7c2-4086-a17d-3cd947db2124,1,boleto,5,66.61
89556389-f9a5-49f3-8c89-7fe4e575741f,1,credit_card,10,32.06
5a9b89dc-6b38-4504-929d-dc56a9a4163e,1,credit_card,5,145.31
32d93235-839c-4e9f-9fbe-5c01ed6f3a74,1,credit_card,8,292.74
4485e362-df61-466a-bf5e-abf2aa8fd309,1,credit_card,6,128.93
4bf2cc01-c95b-44d8-b2c3-bb9881b58d76,1,voucher,2,144.96
3a8835a8-db2c-4f5b-bdcd-00a98fc2ae2d,1,credit_card,8,420.78
5a6997ad-ed44-4b9d-b095-562ea94e4372,1,credit_card,9,231.01
6dd04a83-f1d7-4b6d-8c0a-5448a7a873e5,1,credit_card,9,373.53
6a9f2613-dacc-4bfc-a8f7-24f6a146704d,1,credit_card,6,155.25
6f26324b-3740-4af1-be99-1651d50624d6,1,debit_card,9,227.42
4cba06ed-d472-42cf-a442-5305fa87fb09,1,credit_card,3,319.9
277d6af9-3d86-4367-902d-3593848076ab,1,credit_card,10,151.74
cfb82cef-a9ba-4163-9c55-4e9c07801bde,1,credit_card,3,435.73
864743c7-5d6b-4e01-b906-f2b875f1f413,1,credit_card,10,380.98
82053ed3-ec9f-4045-812b-dad578936d2d,1,credit_card,10,205.22
3e635507-4a6d-4157-9be4-00f8e6adf948,1,credit_card,2,135.9
a68385d8-e242-4489-85ec-796d28b8afe2,1,credit_card,9,277.39
9c2e7760-cdde-4d24-857d-fa496894520a,1,voucher,6,67.63
d44141d4-a829-42ae-b7eb-e27f8f940a73,1,credit_card,5,61.53
3e6d48ce-4cff-40d7-8077-6c4aa61995de,1,credit_card,2,460.48
6e3d5887-ba92-464a-b9b3-9a02df0b6363,1,boleto,2,261.63
5653d1b3-b0c5-4fa8-98d9-1e8fff2f6383,1,credit_card,9,470.28
5b24da29-081b-4596-891b-3e6addd44b03,1,credit_card,9,76.09
ca5aa416-b95b-4a5c-835e-62d8061664a3,1,credit_card,6,154.5
0f403393-ccb9-492d-91b2-530e4e3be7b2,1,credit_card,8,465.18
08295bfd-b881-4322-be99-43425c762bd6,1,credit_card,9,49.32
44e65aaa-8831-4ab3-acc4-2de6988ba37a,1,credit_card,6,229.33
bb99da58-2a49-4fca-b6a6-b24866a0ed04,1,credit_card,5,27.19
7537fe4f-0d17-4a20-8218-c6a9d29e8c00,1,credit_card,2,165.14
eaf2b5ee-2c16-4dc4-87c5-f0aa32736c91,1,boleto,9,318.84
c22c384c-9a7f-4712-8216-a949fc5e260a,1,credit_card,2,326.74
b26adae2-0bb1-4467-9130-62ca3236f41d,1,boleto,8,133.0
ea285bde-3a2e-4b54-b263-e1e077aa2f40,1,credit_card,6,245.87
2452260d-e830-431b-bd72-1ae1bd017e57,1,credit_card,10,396.39
50924b7f-971d-4716-b8dc-2be1d8338894,1,credit_card,1,436.3
ec0dd1ff-c9d9-4a56-a28b-2e14450732a8,1,credit_card,10,232.95
f830bea5-a0fe-4964-aabd-847f58697ca2,1,credit_card,2,151.49
8fee2edb-3ddf-4688-8139-bb86af85203c,1,boleto,4,392.58
6bf531f9-103d-4175-8750-d866ece57307,1,credit_card,8,172.61
fe2895ad-8f20-42d1-95c7-f7662340c896,1,credit_card,4,25.65
09d7f5f8-5ab6-4220-9c24-f10259e5e402,1,credit_card,10,463.18
b27bd350-b06a-4b8f-a1f5-b1e8ad349caa,1,credit_card,6,158.23
fe11ac4f-4cc6-42f5-813e-deb2a2d295db,1,credit_card,3,54.74
2f5b98e8-a86e-4687-85ed-ca3057ef661e,1,voucher,3,62.98
4fc86ae9-181e-4c68-8ff4-a938f59ca4ca,1,debit_card,5,319.15
e27ce6ea-3a1b-46b9-97ea-38ad35b00f9f,1,credit_card,1,309.64
